# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000100000000000000000 
# Calibration mask = 00000000000000100000000000000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	17	339
ST	1000	10	17	652
ST	1000	10	17	650
ST	1000	10	17	324
ST	1000	10	17	653
ST	1000	10	17	297
ST	1000	10	17	283
ST	1000	10	17	651
ST	1000	10	17	245
ST	1000	10	17	264
ST	1000	10	17	651
ST	1000	10	17	244
ST	1000	10	17	652
ST	1000	10	17	647
ST	1000	10	17	395
ST	1000	10	17	660
ST	1000	10	17	349
ST	1000	10	17	649
ST	1000	10	17	634
ST	1000	10	17	296
ST	1000	10	17	635
ST	1000	10	17	350
ST	1000	10	17	614
ST	1000	10	17	624
ST	1000	10	17	259
ST	1000	10	17	648
ST	1000	10	17	270
ST	1000	10	17	682
ST	1000	10	17	670
ST	1000	10	17	242
ST	1000	10	17	626
ST	1000	10	17	258
ST	1000	10	17	301
ST	1000	10	17	656
ST	1000	10	17	657
ST	1000	10	17	262
ST	1000	10	17	654
ST	1000	10	17	297
ST	1000	10	17	653
ST	1000	10	17	658
ST	1000	10	17	650
ST	1000	10	17	650
ST	1000	10	17	650
ST	1000	10	17	653
ST	1000	10	17	654
ST	1000	10	17	261
ST	1000	10	17	652
ST	1000	10	17	247
ST	1000	10	17	646
ST	1000	10	17	653
ST	1000	11	0	0
ST	1000	10	17	654
ST	1000	10	17	247
ST	1000	10	17	654
ST	1000	10	17	656
ST	1000	10	17	682
ST	1000	10	17	653
ST	1000	10	17	671
ST	1000	10	17	654
ST	1000	10	17	654
ST	1000	10	17	630
ST	1000	10	17	656
ST	1000	10	17	648
ST	1000	10	17	658
ST	1000	10	17	649
ST	1000	10	17	621
ST	1000	10	17	256
ST	1000	10	17	643
ST	1000	10	17	653
ST	1000	10	17	654
ST	1000	10	17	640
ST	1000	10	17	244
ST	1000	10	17	651
ST	1000	10	17	658
ST	1000	10	17	654
ST	1000	10	17	654
ST	1000	10	17	253
ST	1000	10	17	653
ST	1000	10	17	244
ST	1000	10	17	651
ST	1000	10	17	651
ST	1000	11	0	0
ST	1000	10	17	657
ST	1000	10	17	642
ST	1000	10	17	651
ST	1000	10	17	653
ST	1000	10	17	650
ST	1000	10	17	652
ST	1000	10	17	650
ST	1000	10	17	650
ST	1000	10	17	652
ST	1000	10	17	648
ST	1000	10	17	244
ST	1000	10	17	636
ST	1000	10	17	654
ST	1000	10	17	648
ST	1000	10	17	245
ST	1000	10	17	654
ST	1000	10	17	654
ST	1000	10	17	650
