# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000010000000 
# Calibration mask = 00000000000000000000000010000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	7	569
ST	1000	10	7	566
ST	1000	10	7	569
ST	1000	10	7	573
ST	1000	10	7	566
ST	1000	10	7	569
ST	1000	10	7	573
ST	1000	10	7	567
ST	1000	10	7	567
ST	1000	10	7	576
ST	1000	10	7	570
ST	1000	10	7	564
ST	1000	10	7	572
ST	1000	10	7	574
ST	1000	10	7	565
ST	1000	10	7	569
ST	1000	10	7	574
ST	1000	10	7	570
ST	1000	10	7	571
ST	1000	10	7	570
ST	1000	10	7	561
ST	1000	10	7	568
ST	1000	10	7	580
ST	1000	10	7	570
ST	1000	10	7	562
ST	1000	10	7	570
ST	1000	10	7	578
ST	1000	10	7	564
ST	1000	10	7	573
ST	1000	10	7	570
ST	1000	10	7	572
ST	1000	10	7	573
ST	1000	10	7	573
ST	1000	10	7	566
ST	1000	10	7	564
ST	1000	10	7	573
ST	1000	10	7	574
ST	1000	10	7	565
ST	1000	10	7	570
ST	1000	10	7	573
ST	1000	10	7	567
ST	1000	10	7	571
ST	1000	10	7	568
ST	1000	10	7	562
ST	1000	10	7	570
ST	1000	10	7	579
ST	1000	10	7	568
ST	1000	10	7	562
ST	1000	10	7	577
ST	1000	10	7	572
ST	1000	10	7	567
ST	1000	10	7	568
ST	1000	10	7	573
ST	1000	10	7	568
ST	1000	10	7	569
ST	1000	10	7	573
ST	1000	10	7	564
ST	1000	10	7	570
ST	1000	10	7	576
ST	1000	10	7	567
ST	1000	10	7	565
ST	1000	10	7	570
ST	1000	10	7	573
ST	1000	10	7	568
ST	1000	10	7	572
ST	1000	10	7	568
ST	1000	10	7	564
ST	1000	10	7	574
ST	1000	10	7	573
ST	1000	10	7	563
ST	1000	10	7	567
ST	1000	10	7	577
ST	1000	10	7	570
ST	1000	10	7	568
ST	1000	10	7	571
ST	1000	10	7	566
ST	1000	10	7	567
ST	1000	10	7	571
ST	1000	10	7	564
ST	1000	10	7	564
ST	1000	10	7	576
ST	1000	10	7	573
ST	1000	10	7	567
ST	1000	10	7	571
ST	1000	10	7	570
ST	1000	10	7	570
ST	1000	10	7	568
ST	1000	10	7	567
ST	1000	10	7	564
ST	1000	10	7	573
ST	1000	10	7	574
ST	1000	10	7	565
ST	1000	10	7	565
ST	1000	10	7	573
ST	1000	10	7	573
ST	1000	10	7	568
ST	1000	10	7	568
ST	1000	10	7	568
ST	1000	10	7	570
ST	1000	10	7	576
