# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000010000 
# Calibration mask = 00000000000000000000000000010000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	11	0	0
ST	1000	10	4	622
ST	1000	10	4	571
ST	1000	10	4	576
ST	1000	10	4	578
ST	1000	10	4	555
ST	1000	10	4	571
ST	1000	10	4	570
ST	1000	10	4	578
ST	1000	10	4	575
ST	1000	10	4	545
ST	1000	10	4	574
ST	1000	10	4	566
ST	1000	10	4	574
ST	1000	10	4	570
ST	1000	10	4	597
ST	1000	10	4	581
ST	1000	10	4	565
ST	1000	10	4	569
ST	1000	10	4	569
ST	1000	10	4	573
ST	1000	10	4	555
ST	1000	10	4	581
ST	1000	10	4	567
ST	1000	10	4	572
ST	1000	10	4	568
ST	1000	10	4	580
ST	1000	10	4	574
ST	1000	10	4	621
ST	1000	10	4	576
ST	1000	10	4	568
ST	1000	10	4	580
ST	1000	10	4	576
ST	1000	10	4	242
ST	1000	10	4	574
ST	1000	10	4	533
ST	1000	10	4	585
ST	1000	10	4	582
ST	1000	11	0	0
ST	1000	10	4	588
ST	1000	10	4	560
ST	1000	10	4	578
ST	1000	10	4	577
ST	1000	10	4	630
ST	1000	10	4	577
ST	1000	10	4	589
ST	1000	10	4	577
ST	1000	10	4	581
ST	1000	10	4	642
ST	1000	10	4	570
ST	1000	10	4	603
ST	1000	10	4	577
ST	1000	10	4	581
ST	1000	10	4	578
ST	1000	10	4	257
ST	1000	10	4	573
ST	1000	10	4	584
ST	1000	10	4	583
ST	1000	10	4	577
ST	1000	10	4	245
ST	1000	10	4	578
ST	1000	10	4	261
ST	1000	10	4	573
ST	1000	10	4	570
ST	1000	10	4	554
ST	1000	10	4	571
ST	1000	10	4	602
ST	1000	10	4	582
ST	1000	10	4	570
ST	1000	10	4	250
ST	1000	10	4	580
ST	1000	10	4	610
ST	1000	10	4	574
ST	1000	10	4	570
ST	1000	10	4	257
ST	1000	10	4	574
ST	1000	10	4	590
ST	1000	10	4	573
ST	1000	10	4	573
ST	1000	10	4	548
ST	1000	10	4	580
ST	1000	10	4	571
ST	1000	11	0	0
ST	1000	10	4	576
ST	1000	10	4	574
ST	1000	10	4	567
ST	1000	10	4	582
ST	1000	10	4	582
ST	1000	10	4	576
ST	1000	10	4	570
ST	1000	10	4	296
ST	1000	10	4	569
ST	1000	10	4	300
ST	1000	10	4	571
ST	1000	10	4	573
ST	1000	10	4	253
ST	1000	10	4	574
ST	1000	10	4	258
ST	1000	10	4	567
ST	1000	10	4	563
